match_id,win,is_dire,patch,game_mode,lobby_type,duration,obs_placed,sen_placed,camps_stacked,hero_id,level,item_0,item_1,item_2,item_3,item_4,item_5,kda,last_hits_per_min,denies,ka_per_min,kills_per_min,deaths_per_min,gold_per_min,xp_per_min,pct_team_gpm,pct_team_xpm
3007132381,1,0,21,22,7,2362,9,4,2,112,15,1,42,46,29,0,0,0,0.3556308213378493,0,0.17781541066892464,0.2540220152413209,219,265,0.15812274368231047,0.15858767205266308
3005938598,1,0,21,22,7,3058,None,None,None,111,19,231,0,244,46,0,102,1,0.49051667756703726,0,0.3727926749509483,0.27468933943754087,256,325,0.17582417582417584,0.176056338028169
3004587524,1,0,21,22,7,2878,None,None,None,5,23,129,48,218,254,46,1,2,0.7922168172341904,0,0.6462821403752605,0.20847810979847115,329,476,0.20549656464709556,0.217351598173516
3002706705,0,0,21,1,0,2910,4,8,1,30,20,46,254,180,42,37,102,1,0.37113402061855666,0,0.4742268041237113,0.2268041237113402,282,366,0.16500877706260972,0.2027700831024931
3002620214,0,0,21,22,7,2397,None,None,None,26,21,100,214,46,108,0,1,2,0.8260325406758449,0,0.5506883604505631,0.2002503128911139,420,496,0.17721518987341772,0.2012987012987013
2999830216,0,0,21,1,0,1733,None,None,None,19,14,252,182,1,180,46,60,1,3.150605885747259,0,0.31159838430467396,0.13848817080207732,364,307,0.24169986719787517,0.1941808981657179
2998757589,1,0,21,1,0,1856,1,0,0,19,15,41,63,252,0,46,1,0,4.040948275862069,1,0.06465517241379311,0.25862068965517243,297,324,0.23608903020667726,0.21357943309162822
2996962127,1,0,21,1,0,3141,None,None,None,23,23,141,116,112,50,41,46,0,4.508118433619866,2,0.17191977077363896,0.19102196752626552,375,437,0.22255192878338279,0.23958333333333334
2996914268,1,1,21,1,0,1886,None,None,None,62,13,46,94,181,88,180,0,0,0.19088016967126192,0,0.15906680805938495,0.15906680805938495,212,243,0.15197132616487455,0.15861618798955612
2994875097,0,1,21,1,0,1702,None,None,None,7,14,180,46,98,149,178,1,4,1.6216216216216217,0,0.564042303172738,0.10575793184488837,438,319,0.1628858311640015,0.14152617568766637
2994050435,1,0,21,1,0,2483,None,None,None,33,19,1,178,180,79,0,116,1,2.996375352396295,11,0.4107933950865888,0.21747885622231172,348,387,0.24964131994261118,0.21523915461624027
2992870480,0,0,21,1,0,2890,0,0,0,18,24,116,156,1,252,63,114,3,5.397923875432526,4,0.4152249134948097,0.10380622837370243,540,544,0.26959560659011483,0.26153846153846155
2992797126,1,0,21,1,0,2297,5,13,0,26,16,218,46,214,188,244,37,1,0.5224205485415759,1,0.3395733565520244,0.3134523291249456,217,295,0.1602658788774003,0.17857142857142858
2992661529,1,1,21,1,0,2104,None,None,None,78,16,50,46,182,252,17,1,0,2.3954372623574147,4,0.25665399239543724,0.25665399239543724,264,325,0.1511161991986262,0.15792031098153547
2991670809,0,0,21,1,0,1941,4,0,0,75,16,263,10,46,0,182,63,5,1.6383307573415766,0,0.5255023183925811,0.061823802163833076,407,369,0.20503778337531486,0.18440779610194902
2990239507,0,0,21,1,0,2832,None,None,None,61,22,98,63,139,178,116,0,1,4.088983050847458,1,0.2330508474576271,0.1483050847457627,428,464,0.267667292057536,0.2683632157316368
2989385165,0,1,21,1,0,2060,None,None,None,88,22,180,0,139,1,149,170,1,2.446601941747573,2,0.4368932038834951,0.20388349514563106,459,607,0.17114093959731544,0.20172814888667331
2988268569,0,0,21,1,0,2431,14,2,3,112,20,231,42,46,102,254,1,4,1.0859728506787332,0,0.32085561497326204,0.04936240230357877,346,426,0.17231075697211157,0.19258589511754068
2985401894,1,0,20,1,0,3557,None,None,None,54,25,151,252,112,143,50,149,1,4.503795333145909,4,0.2530222097272983,0.13494517852122576,351,468,0.24240331491712708,0.2709901563404748
2984318009,0,1,20,1,0,2185,None,None,None,43,18,235,48,41,9,46,100,1,4.036613272311213,3,0.2196796338672769,0.13729977116704806,464,379,0.16553692472351053,0.1378181818181818
2982254627,0,0,20,1,0,2847,None,None,None,38,24,214,112,239,81,194,116,2,4.40463645943098,3,0.4636459430979979,0.18967334035827185,478,565,0.25768194070080863,0.2645131086142322
2978058510,1,1,20,22,7,1875,None,None,None,72,17,236,168,50,71,212,46,1,4.064,6,0.256,0.192,342,419,0.21728081321473952,0.21845672575599584
2976411540,0,0,20,1,0,2085,None,None,None,64,15,46,47,100,23,43,29,2,0.34532374100719426,0,0.460431654676259,0.14388489208633093,306,282,0.15644171779141106,0.13816756491915727
2976241801,1,1,20,3,0,2355,0,0,2,48,22,63,156,116,236,170,212,1,6.267515923566879,2,0.15286624203821655,0.12738853503184713,464,554,0.26468910439247006,0.28869202709744657
2975091213,0,0,20,22,7,2856,0,0,0,11,25,139,63,0,170,236,116,2,4.915966386554622,8,0.5042016806722689,0.18907563025210083,525,585,0.31101895734597157,0.30612244897959184
2974357931,1,1,20,22,7,3362,None,None,None,84,22,188,102,231,40,46,218,3,0.5532421177870315,0,0.37477691850089234,0.08923259964306961,269,388,0.1356530509329299,0.17025010969723564
2970808962,1,0,20,22,7,2376,None,None,None,30,16,218,46,60,180,23,21,1,0.3282828282828283,1,0.40404040404040403,0.2777777777777778,259,300,0.17061923583662714,0.1651073197578426
2969097215,1,1,20,1,0,3090,None,None,None,27,22,180,46,21,218,60,1,2,1.087378640776699,0,0.34951456310679613,0.1553398058252427,255,415,0.13322884012539185,0.17857142857142858
2968858153,1,0,20,22,7,5183,None,None,None,50,25,48,244,37,102,42,79,3,1.0187150299054601,1,0.49778120779471347,0.12733937873818252,221,318,0.14568226763348716,0.24863174354964818
2965429571,0,0,20,22,7,2790,None,None,None,50,19,0,180,102,79,46,218,3,0.4946236559139785,0,0.5591397849462365,0.12903225806451613,291,333,0.15356200527704486,0.16869300911854104
2904093318,1,0,20,22,7,3136,None,None,None,84,23,180,79,188,42,46,102,2,0.6505102040816326,0,0.47831632653061223,0.15306122448979592,292,432,0.218562874251497,0.24671616219303255
2903665869,1,0,20,22,7,2513,None,None,None,84,20,188,0,180,102,218,40,2,0.716275368085953,0,0.3581376840429765,0.1193792280143255,280,407,0.20114942528735633,0.21823056300268096
2903148186,0,0,20,22,7,2289,None,None,None,26,20,214,0,232,108,244,1,4,0.34076015727391873,0,0.5504587155963303,0.10484927916120577,361,439,0.1806806806806807,0.19563279857397503
2901680412,1,0,20,22,7,2361,None,None,None,29,18,239,180,79,46,188,1,1,2.363405336721728,0,0.3303684879288437,0.22871664548919948,282,352,0.19170632222977566,0.1984216459977452
2901137844,1,1,20,22,7,2735,None,None,None,44,24,116,50,168,160,81,46,2,5.06764168190128,7,0.3510054844606947,0.1316270566727605,422,560,0.25637910085054677,0.264026402640264
2899370075,0,0,20,1,0,2423,2,5,0,33,19,108,116,79,180,43,1,3,3.664878250103178,2,0.44572843582335947,0.12381345439537764,461,409,0.2002606429192007,0.1707724425887265
2899307489,1,1,20,3,0,2337,None,None,None,18,23,252,63,11,26,141,46,1,6.675224646983311,3,0.2053915275994865,0.1797175866495507,464,593,0.24615384615384617,0.25266297400937365
2899260066,1,0,20,1,0,2020,0,0,0,42,20,63,151,182,252,46,143,2,3.772277227722772,1,0.4752475247524753,0.20792079207920794,407,525,0.28722653493295697,0.28363047001620745
2898434235,1,0,20,22,7,3682,None,None,None,87,22,102,40,90,180,46,218,1,0.5703422053231939,1,0.34220532319391633,0.26072786529060293,241,359,0.1684136967155835,0.2106807511737089
2897048819,1,1,20,22,7,2925,None,None,None,44,23,168,81,160,50,0,46,2,4.225641025641026,3,0.4307692307692308,0.1641025641025641,372,479,0.21318051575931232,0.21576576576576575
2894991590,1,0,20,22,7,2198,None,None,None,41,20,81,166,71,239,63,3,1,2.4294813466787986,3,0.3821656050955414,0.1910828025477707,301,462,0.21004884856943476,0.22725036891293654
2894661929,1,0,20,22,7,2750,None,None,None,87,18,102,0,180,0,0,60,1,0.4581818181818182,0,0.32727272727272727,0.28363636363636363,254,327,0.1723202170963365,0.1712041884816754
2892688246,0,1,20,22,7,3190,None,None,None,26,25,254,48,244,46,108,30,2,0.6959247648902821,2,0.45141065830721006,0.18808777429467086,333,519,0.1347632537434237,0.20218153486560186
2890589487,1,1,20,22,7,2756,12,6,0,87,20,46,180,244,21,23,102,1,0.45718432510885343,1,0.4136429608127722,0.23947750362844705,251,363,0.14237095859330687,0.154468085106383
2888272244,1,1,20,1,0,3446,None,None,None,5,23,96,214,100,43,46,254,1,0.5919907138711549,1,0.5397562391178178,0.261172373766686,302,400,0.15092453773113443,0.1771479185119575
2888033055,1,1,20,22,7,2263,None,None,None,27,14,43,60,21,180,0,1,1,0.9279717189571365,0,0.23862129916040653,0.1590808661069377,246,250,0.13796971396522714,0.12357884330202669
2887986969,0,0,20,22,7,1255,None,None,None,50,11,79,240,42,102,59,48,12,0.9083665338645419,0,0.5737051792828685,0.0,454,286,0.17454825067281815,0.14857142857142858
2887744124,0,1,20,22,7,3332,1,0,0,33,25,220,116,102,1,235,79,2,2.881152460984394,8,0.5042016806722689,0.16206482593037216,433,503,0.16854807318022577,0.20339668418924384
2887695742,0,0,20,22,7,1729,0,0,0,41,20,147,63,166,81,46,149,8,2.91497975708502,0,0.8328513591671487,0.06940427993059572,545,617,0.2410437859354268,0.24838969404186795
2885791803,0,0,20,22,7,3528,None,None,None,30,25,58,108,0,29,46,254,2,0.22108843537414966,0,0.5102040816326531,0.17006802721088435,298,472,0.1706758304696449,0.2505307855626327
2885617876,1,1,20,22,7,2713,None,None,None,50,22,43,46,180,100,40,102,2,0.5971249539255437,0,0.508661997788426,0.22115739034279394,285,454,0.14157973174366617,0.16014109347442682
2885289087,1,0,20,22,7,2277,None,None,None,87,12,46,244,27,29,43,23,0,0.1844532279314888,0,0.15810276679841895,0.23715415019762845,174,191,0.14427860696517414,0.1332868108862526
2883618845,0,0,20,22,7,1824,None,None,None,6,14,166,46,63,108,236,0,1,2.598684210526316,3,0.3618421052631579,0.19736842105263158,440,320,0.22703818369453044,0.19081693500298152
2883394714,1,0,20,3,0,4034,None,None,None,37,25,79,108,119,180,46,110,2,1.4129895884977688,2,0.34209221616261776,0.1338621715418939,371,416,0.22030878859857483,0.26032540675844806
2883216687,0,1,20,22,7,1801,None,None,None,87,14,108,180,0,46,188,102,3,0.4330927262631871,1,0.4664075513603554,0.09994447529150473,387,289,0.15592264302981468,0.13269054178145087
2861149208,0,0,19,1,0,3159,None,None,None,56,25,168,174,141,236,63,156,2,3.4567901234567904,2,0.4178537511870845,0.13295346628679963,509,527,0.24157570004746085,0.2813667912439936
2861100656,1,0,19,22,7,2461,None,None,None,57,17,102,46,180,218,244,0,1,0.3657049979683056,1,0.3169443315725315,0.2681836651767574,221,297,0.16455696202531644,0.16115029842647857
2860731753,1,1,19,22,7,1657,None,None,None,76,14,29,102,41,46,18,0,1,2.063971031985516,2,0.28968014484007243,0.21726010863005432,251,316,0.19116527037319117,0.22475106685633
2859195056,0,0,19,3,0,2814,9,10,1,83,19,108,180,46,244,0,0,1,0.3411513859275053,0,0.255863539445629,0.1492537313432836,275,326,0.1385390428211587,0.1780447842708902
2856952361,0,0,19,22,7,2708,12,8,1,50,19,100,188,108,92,29,218,4,0.33234859675036926,0,0.39881831610044316,0.06646971935007386,273,358,0.130622009569378,0.15847720230190349
2856364425,1,1,19,1,0,3128,None,None,None,26,21,43,46,0,100,188,254,1,0.2493606138107417,0,0.3069053708439898,0.23017902813299232,277,364,0.15186403508771928,0.15992970123022848
2856249731,0,0,19,22,7,2411,None,None,None,3,20,60,180,37,42,244,102,3,0.07465781833264207,0,0.39817503110742436,0.09954375777685609,308,428,0.16639654240950838,0.22998387963460504
2854610849,0,0,19,1,0,2224,None,None,None,84,15,181,79,102,42,46,180,3,0.24280575539568344,0,0.3776978417266187,0.08093525179856115,315,278,0.1436388508891929,0.1553072625698324
2854495745,1,0,19,22,7,2443,None,None,None,87,17,46,218,102,180,244,60,1,0.2701596397871469,0,0.3683995088006549,0.17191977077363896,254,326,0.18260244428468728,0.18800461361014995
2834618525,1,0,18,22,7,3141,None,None,None,111,15,42,244,46,79,31,180,1,0.4011461318051576,0,0.4584527220630372,0.2292263610315186,187,234,0.12017994858611825,0.12738160043549265
2812722028,0,0,18,1,0,2830,15,15,3,20,15,46,218,100,0,0,180,2,0.254416961130742,2,0.36042402826855124,0.12720848056537104,253,278,0.13993362831858408,0.15376106194690264
2808635475,1,1,18,22,7,3474,None,None,None,87,18,46,90,0,180,108,244,3,1.157167530224525,1,0.4145077720207254,0.12089810017271158,239,323,0.1160757649344342,0.1487793643482266
2807986609,0,1,18,1,0,3234,None,None,None,111,17,58,29,100,232,0,46,2,0.31539888682745826,0,0.3339517625231911,0.12987012987012989,269,300,0.12529110386585934,0.1282051282051282
2807610575,1,1,18,22,7,1967,None,None,None,37,10,46,244,0,29,0,0,0,0.21352313167259784,0,0.33553634977122526,0.33553634977122526,171,178,0.10754716981132076,0.09960828203693341
2806207206,0,1,18,3,0,2056,0,0,1,44,17,50,160,46,168,149,81,6,3.998054474708171,8,0.933852140077821,0.11673151750972763,512,490,0.21585160202360876,0.19537480063795853
2805630088,0,0,18,22,7,2157,None,None,None,29,16,239,180,46,79,108,1,7,2.6147426981919333,0,0.6119610570236439,0.05563282336578581,382,404,0.18561710398445092,0.1860036832412523
2804981431,0,0,18,22,7,1607,None,None,None,87,15,1,100,79,42,46,180,12,0.4853764779091475,1,0.8960796515245799,0.037336652146857496,398,461,0.19162253249879635,0.22476840565577766
2803591547,0,1,18,22,7,3034,None,None,None,11,25,152,168,63,263,170,116,3,3.737640079103494,11,0.7712590639419907,0.19775873434410018,569,651,0.2239275875639512,0.21013557133634603
2801355288,0,0,18,1,0,2395,6,2,4,37,14,180,108,42,46,244,1,2,1.1524008350730688,2,0.37578288100208773,0.1503131524008351,284,294,0.17338217338217338,0.1553911205073996
2800595465,1,1,18,22,7,2986,None,None,None,112,16,218,102,0,244,46,180,1,0.9645010046885465,0,0.22103148024112526,0.1607501674480911,237,274,0.1158924205378973,0.10933758978451716
2799162526,1,1,18,22,7,3009,None,None,None,29,19,239,21,180,79,60,1,1,2.7517447657028913,0,0.3389830508474576,0.29910269192422734,297,399,0.1542056074766355,0.1659043659043659
2799040255,0,0,18,22,7,2656,10,10,7,87,16,0,180,46,244,0,79,2,0.5647590361445783,0,0.5873493975903614,0.18072289156626506,254,319,0.13361388742766964,0.1513282732447818
2798913690,0,0,18,22,7,2060,None,None,None,30,14,46,180,40,43,244,1,1,0.3786407766990291,0,0.2621359223300971,0.17475728155339804,301,315,0.15459681561376476,0.1629591308846353
2797143311,1,1,18,1,0,2155,0,0,0,72,14,71,50,154,116,0,0,1,4.593967517401392,7,0.30626450116009285,0.16705336426914155,334,324,0.23259052924791088,0.20636942675159237
2797058736,0,1,18,22,7,3553,0,0,1,44,24,139,143,50,168,81,116,3,4.7790599493385875,7,0.5066141289051506,0.15198423867154517,439,526,0.1952846975088968,0.2130417172944512
2796957548,0,0,18,22,7,2671,None,None,None,90,20,37,100,214,42,46,102,5,0.943466866342194,0,0.7188318981654811,0.11231748408835643,358,514,0.18144956918398378,0.22783687943262412
2796817638,1,1,18,22,7,2863,None,None,None,3,14,42,180,40,0,244,31,1,0.10478519035976248,0,0.2933985330073349,0.20957038071952497,177,247,0.08998474834773768,0.1005700325732899
2796587507,0,0,18,22,7,1506,None,None,None,44,12,71,81,63,168,143,0,8,2.948207171314741,10,0.6374501992031872,0.0398406374501992,471,353,0.2185614849187935,0.20392836510687465
2796322137,0,0,18,22,7,2617,None,None,None,50,15,180,0,244,0,60,79,1,0.7565915170042034,0,0.32097821933511655,0.1834161253343523,263,294,0.14554510237963475,0.1379633974659784
2795107467,1,0,18,1,0,3263,15,30,5,50,18,188,180,218,46,244,79,3,0.4596996628869139,0,0.6987434875881091,0.2022678516702421,239,329,0.13855072463768117,0.16540975364504776
2793109691,1,1,18,22,7,1981,None,None,None,41,14,71,81,116,11,46,63,1,3.8162544169611303,7,0.3634528016153458,0.21201413427561838,312,343,0.19634990560100693,0.20200235571260305
2792562549,1,1,18,22,7,2532,None,None,None,55,19,180,79,58,178,46,108,2,3.0331753554502368,2,0.4976303317535545,0.16587677725118483,334,450,0.17747077577045697,0.19642077695329552
2792077893,0,1,18,22,7,3748,None,None,None,87,19,46,0,180,244,0,0,2,0.48025613660618993,0,0.576307363927428,0.22411953041622198,242,310,0.109009009009009,0.1357862461673237
2790685017,1,1,18,22,7,3602,None,None,None,64,18,180,79,46,100,0,218,1,0.966129927817879,0,0.3164908384230983,0.14991671293725709,246,310,0.12293853073463268,0.14226709499770537
2790447913,1,0,18,22,7,3146,None,None,None,5,19,214,42,254,60,0,100,2,0.5912269548633184,0,0.3432930705657979,0.1525746980292435,279,388,0.1680722891566265,0.19390304847576212
2790295953,1,1,18,22,7,1640,3,4,1,89,11,180,46,244,0,218,0,0,0.6219512195121951,3,0.21951219512195122,0.21951219512195122,207,225,0.16441620333598095,0.16423357664233576
2789996255,1,0,18,22,7,2115,None,None,None,19,15,1,63,46,108,182,0,2,3.404255319148936,4,0.3971631205673759,0.1702127659574468,329,362,0.2757753562447611,0.25619249823071477
2789449341,0,0,18,22,7,2363,None,None,None,57,17,180,42,79,60,46,21,22,0.5840033855268726,0,0.558611933982226,0.0,316,389,0.1669307976756471,0.1890184645286686
2787970273,0,1,18,1,0,3183,None,None,None,38,22,108,194,63,185,46,1,3,3.9773798303487276,1,0.30160226201696516,0.07540056550424129,397,493,0.17215958369470946,0.2007328990228013
2787850724,1,1,18,22,7,3547,3,2,1,29,25,110,48,108,79,0,1,4,3.704539047082041,0,0.5751339159853397,0.10149422046800112,399,558,0.1730268863833478,0.2244569589702333
2787403559,1,1,18,22,7,3005,None,None,None,20,19,46,180,244,218,188,37,1,0.21963394342762063,1,0.3194675540765391,0.2995008319467554,224,384,0.10852713178294573,0.14639725505146778
2785709339,0,1,18,22,7,2725,None,None,None,30,17,29,244,218,188,108,46,2,0.8807339449541285,0,0.3302752293577982,0.11009174311926606,289,359,0.12061769616026712,0.13450730610715625
2784826124,0,0,18,22,7,3022,None,None,None,86,17,0,180,102,37,108,0,1,0.6551952349437459,0,0.4367968232958306,0.25810721376571805,284,314,0.141363862618218,0.1406180026869682
2783610788,1,1,18,22,7,4227,0,0,5,15,25,139,154,168,116,63,79,3,4.315117104329311,3,0.32647267565649396,0.085166784953868,391,460,0.15285379202501956,0.20034843205574912
2783563284,0,1,18,22,7,1440,None,None,None,111,11,180,42,46,1,24,0,4,0.08333333333333334,0,0.6666666666666666,0.125,447,281,0.15086061424232197,0.1027046783625731
2783489679,1,0,18,22,7,2530,None,None,None,29,18,218,180,79,46,60,1,2,2.0632411067193677,1,0.47430830039525695,0.18972332015810278,308,429,0.21598877980364656,0.23151645979492713
2783277888,1,0,18,22,7,2594,None,None,None,84,19,180,46,42,108,0,0,0,0.4857363145720894,1,0.2544333076329992,0.2544333076329992,277,449,0.17870967741935484,0.22619647355163727
2781517872,1,1,18,22,7,2243,None,None,None,37,15,180,43,79,60,21,46,1,1.096745430227374,7,0.3209986625055729,0.2139991083370486,262,329,0.1673052362707535,0.17574786324786323
2777532774,1,1,18,22,7,2970,None,None,None,30,13,180,0,46,244,31,0,0,0.40404040404040403,0,0.16161616161616163,0.18181818181818182,166,185,0.09362662154540327,0.08401453224341508
2776554285,1,1,18,22,7,2822,None,None,None,26,16,1,214,218,37,244,0,1,0.6165839829907866,1,0.2763997165131113,0.1700921332388377,213,300,0.12290825158684363,0.1332741003998223
2775148612,0,0,18,22,7,3840,None,None,None,87,24,102,48,79,0,59,37,2,0.9375,2,0.390625,0.125,299,471,0.17293233082706766,0.23860182370820668
2775022398,0,0,18,22,7,2584,None,None,None,84,15,180,46,218,244,0,79,2,0.6269349845201238,0,0.32507739938080493,0.1393188854489164,267,308,0.14891243725599554,0.16748232735182164
2774250308,1,0,18,22,7,2172,1,0,0,29,14,180,79,239,46,0,0,1,1.9889502762430937,0,0.24861878453038672,0.19337016574585633,230,310,0.21718602455146366,0.23203592814371257
2773688472,1,1,18,22,7,2090,None,None,None,44,14,164,116,0,63,0,0,1,3.444976076555024,8,0.25837320574162675,0.20095693779904306,275,303,0.19448373408769448,0.1728465487735311
2772407982,1,1,18,22,7,2598,None,None,None,50,14,180,37,73,244,42,46,1,0.27713625866050806,0,0.20785219399538107,0.18475750577367206,179,242,0.10861650485436893,0.12435765673175746
2772270054,0,1,18,22,7,3585,None,None,None,87,21,180,254,42,79,46,102,3,0.5690376569037657,1,0.6694560669456067,0.16736401673640167,271,395,0.12368781378366044,0.16255144032921812
2771463215,0,0,18,22,7,3360,None,None,None,29,25,1,81,231,117,108,110,11,3.571428571428571,2,0.625,0.03571428571428571,418,578,0.2345679012345679,0.26908752327746743
2770139453,1,1,18,1,0,2532,None,None,None,29,16,180,239,79,69,0,102,1,2.4881516587677726,2,0.42654028436018954,0.23696682464454974,272,328,0.18169672678690715,0.1800219538968167
2764002456,1,0,18,22,7,2666,None,None,None,29,18,46,231,125,69,69,0,2,3.060765191297824,2,0.31507876969242316,0.11252813203300827,305,382,0.2730528200537153,0.2794440380395026
2735012112,1,1,18,22,7,3538,None,None,None,84,17,218,180,94,46,244,37,1,0.3900508762012436,2,0.18654607122668174,0.1526286037309214,185,283,0.09064184223419892,0.12975699220541037
2733109259,0,1,18,1,0,2573,1,0,0,29,18,231,110,182,46,0,1,3,2.331908278274388,1,0.4430625728721337,0.1165954139137194,370,404,0.16554809843400448,0.17421302285467874
2733031259,0,0,18,22,7,2831,None,None,None,84,20,244,102,180,0,46,0,3,0.381490639350053,1,0.4238784881667256,0.1059696220416814,260,478,0.13577023498694518,0.21926605504587157
2731154065,1,1,18,22,7,2646,7,6,1,33,14,1,79,178,0,29,0,1,3.6281179138321997,3,0.27210884353741494,0.20408163265306123,260,266,0.1491681009753299,0.13360120542440984
2731092753,1,0,18,22,7,2319,None,None,None,87,15,102,180,42,46,0,100,2,0.3363518758085382,0,0.5433376455368694,0.2069857697283312,274,332,0.16997518610421836,0.1814207650273224
2730979675,0,0,18,22,7,2382,None,None,None,30,17,48,46,59,239,108,244,3,0.9571788413098236,7,0.4030226700251889,0.10075566750629722,338,397,0.1686626746506986,0.17866786678667868
2730379589,1,1,18,22,7,3204,15,14,1,87,18,180,79,0,46,27,0,2,0.3745318352059925,3,0.5430711610486891,0.18726591760299627,211,326,0.09714548802946593,0.12548113933795227
2730274299,1,0,18,22,7,2419,8,13,3,87,16,46,180,79,254,244,218,2,0.7441091360066142,0,0.39685820587019427,0.17362546506821,300,354,0.20891364902506965,0.19787590832867524
2728890900,1,0,18,22,7,2196,0,0,0,39,15,98,60,41,63,0,0,0,2.185792349726776,2,0.2459016393442623,0.27322404371584696,282,328,0.21543162719633308,0.218812541694463
2728785467,0,1,18,22,7,2151,None,None,None,87,15,0,40,46,180,244,254,8,0.2789400278940028,0,0.4741980474198047,0.02789400278940028,313,350,0.12080277884986491,0.1312828207051763
2726285366,0,0,18,22,7,2943,None,None,None,26,17,214,46,102,43,30,79,2,0.22426095820591235,0,0.5300713557594292,0.20387359836901123,270,323,0.16864459712679575,0.1838360842344906
2723732302,1,0,18,22,7,2329,None,None,None,31,12,0,214,46,244,218,102,1,0.360669815371404,0,0.231859167024474,0.180334907685702,192,227,0.18045112781954886,0.18306451612903227
2721807621,0,0,18,22,7,2769,None,None,None,26,21,214,79,100,0,40,0,6,0.5633802816901409,1,0.6933911159263272,0.0866738894907909,310,510,0.17318435754189945,0.22437307523097227
2721567119,0,1,18,22,7,3168,None,None,None,87,19,102,0,0,180,188,244,2,0.6628787878787878,1,0.6060606060606061,0.1893939393939394,298,372,0.12118747458316388,0.1308016877637131
2719788960,0,1,18,22,7,2584,None,None,None,31,15,244,48,0,188,42,102,2,0.2786377708978328,0,0.37151702786377705,0.16253869969040247,265,294,0.10495049504950495,0.11547525530243519
2715105910,1,1,18,22,7,1611,None,None,None,87,12,102,46,180,100,0,0,1,1.5270018621973929,1,0.260707635009311,0.14897579143389197,316,320,0.2200557103064067,0.2092871157619359
2714865387,0,1,18,1,0,2925,None,None,None,98,19,242,46,235,29,0,127,3,2.605128205128205,4,0.6974358974358974,0.18461538461538463,386,399,0.19514661274014156,0.2
2713413925,0,1,18,1,0,2581,None,None,None,51,20,114,182,108,40,127,180,2,2.696629213483146,11,0.3719488570321581,0.13948082138705928,402,491,0.1763157894736842,0.19384129490722463
2713251625,0,1,18,1,0,2958,8,16,0,84,20,244,0,46,79,180,188,3,0.5882352941176471,9,0.40567951318458423,0.10141987829614606,300,446,0.12463647694225176,0.17213431107680432
2713057987,0,0,18,22,7,3051,0,0,1,98,21,121,114,162,29,127,8,3,4.188790560471976,6,0.471976401179941,0.1376597836774828,431,471,0.2508731082654249,0.24290871583290355
2712998471,1,0,18,22,7,1934,None,None,None,111,11,218,29,188,244,0,46,1,0.37228541882109617,1,0.3102378490175801,0.2792140641158221,186,225,0.14726840855106887,0.14591439688715954
2712307360,0,1,18,22,7,3017,None,None,None,30,18,40,43,180,244,46,254,1,0.4971826317533974,1,0.31819688432217436,0.15909844216108718,286,339,0.11852465810194779,0.12532347504621072
2710844219,0,0,18,22,7,2834,None,None,None,87,20,232,29,102,100,79,218,3,0.46577275935074103,1,0.7410021171489061,0.19054340155257585,367,455,0.18724489795918367,0.2045863309352518
2706502251,1,0,18,22,7,2231,None,None,None,87,11,46,0,29,244,218,0,1,0.7261317794710892,1,0.32272523532048414,0.16136261766024207,173,217,0.1389558232931727,0.15270935960591134
2701445186,0,0,18,22,7,2237,11,11,3,87,18,43,102,100,214,188,1,6,1.3679034421099687,1,0.5096110862762628,0.05364327223960662,336,465,0.17987152034261242,0.22270114942528735
2700390808,1,1,18,1,0,2859,7,28,7,30,16,100,46,29,0,0,218,2,0.6925498426023085,3,0.2728226652675761,0.1049317943336831,211,288,0.11927642736009045,0.13333333333333333
2700346747,1,0,18,1,0,2234,0,0,4,99,15,154,46,17,63,7,125,0,4.646374216651746,6,0.08057296329453895,0.1342882721575649,308,355,0.2970106075216972,0.33115671641791045
2698136880,1,0,18,1,0,2324,None,None,None,20,15,46,180,102,43,40,31,1,0.4388984509466437,0,0.3098106712564544,0.23235800344234078,281,318,0.20347574221578565,0.2081151832460733
2698055535,0,1,18,22,7,2265,None,None,None,30,14,218,46,100,29,102,0,4,0.5562913907284769,1,0.5298013245033113,0.10596026490066225,299,312,0.13051069402007856,0.12983770287141075
2697028363,0,1,18,22,7,3253,None,None,None,68,16,46,100,188,0,180,102,2,0.3135567168767292,0,0.4426683061789118,0.18444512757454656,275,262,0.11463109629012089,0.10034469551895825
2689080024,1,0,18,22,7,2327,None,None,None,6,11,63,240,0,244,237,0,0,0.567253975075204,1,0.051568543188654926,0.2062741727546197,195,206,0.15879478827361562,0.15606060606060607
2684976150,0,0,18,22,7,2135,None,None,None,87,13,180,79,102,0,46,0,2,0.7868852459016393,0,0.477751756440281,0.1405152224824356,326,268,0.14988505747126438,0.1213218650973291
2684919564,1,1,18,3,0,2664,9,10,7,87,16,180,60,46,218,79,244,5,0.8558558558558558,0,0.7207207207207208,0.11261261261261261,255,339,0.16579973992197658,0.18334234721471065
2684811640,0,1,18,22,7,2745,17,22,2,87,17,180,79,46,100,218,0,3,1.4863387978142077,0,0.4808743169398907,0.13114754098360656,315,356,0.1350192884697814,0.13895394223263074
2684455831,1,1,18,22,7,2345,None,None,None,67,18,125,53,63,174,14,61,2,3.095948827292111,5,0.4093816631130064,0.1791044776119403,351,459,0.19003789929615592,0.18896665294359818
2684207265,1,0,18,22,7,3204,None,None,None,111,19,100,46,40,29,232,43,2,0.7303370786516854,2,0.41198501872659177,0.16853932584269662,240,366,0.16540317022742937,0.18522267206477733
